Track Name,Artists,Album,Duration (ms),Popularity,Track URL
ROCK IT - VIP,Tokyo Machine,ROCK IT (VIP),195005,33,https://open.spotify.com/track/5Uzm23FcRprdc5bmK47lKa
Mistakes,Apriskah,Mistakes,224000,23,https://open.spotify.com/track/5CttLjBuQvT1HEa5rFpI20
Sleep Walking,MashBit,Sleep Walking,303679,24,https://open.spotify.com/track/4ybvsBQJlF1ScXGVgvZBmK
Skeleton (feat. Nevve) - ATLAST Remix,"Tails, inverness, Nevve, ATLAST",Skeleton (feat. Nevve) [Remixed],169090,31,https://open.spotify.com/track/75lMcq4yThxO7VsaWH96c0
Hawt - Getter Remix,"Ghastly, Brillz, Getter",Geekin (Remixes),251200,27,https://open.spotify.com/track/6TqvZrSnjkGKLSVo6plkl5
New World,"Hoaprox, Rogue",New World,204705,41,https://open.spotify.com/track/5GK8wzxYwiTqBRwpFzDneq
Bust It Out,FWLR,Bust It Out,190242,38,https://open.spotify.com/track/1nehyPPIVvbeSK2ExzaWBF
Manifest,"Pegboard Nerds, More Plastic",Manifest / Together,194117,39,https://open.spotify.com/track/41kclVgkqF9ONyNhCidkK6
Work,Teminite,Work,243336,0,https://open.spotify.com/track/1zsbeNjtgkiMT7VMwYpHrq
Virtual,Geoxor,Virtual,315937,39,https://open.spotify.com/track/7jbNy5H24LJi6e7aUJGBdg
Annihilation,Dropgun,Annihilation,207600,28,https://open.spotify.com/track/17u0o2N543lAoM7jsH2Cbj
Sakura 2000,Capturez,Sakura 2000,226560,25,https://open.spotify.com/track/1jUVVB30EXg4mle2CVFS6A
Omega,Pixel Terror,Omega,171200,29,https://open.spotify.com/track/0ZsGyXILEJEfLapUphbvAJ
Breathe,ZABO,Breathe,199200,49,https://open.spotify.com/track/1ME8Thb5mDmBYTI3I5f3uJ
This Time (Never Be Alone Again),Dada Life,This Time (Never Be Alone Again),166774,1,https://open.spotify.com/track/4NfNmtFPQwR7IYoKeBErOp
Crusade,ZABO,Crusade,174545,0,https://open.spotify.com/track/10ZzDXNhc56QQfMDF9loIS
Burning,"Nicky Romero, Jordan Grace",Burning,180937,25,https://open.spotify.com/track/0ovADiujzL4nfAhEtZ8WVc
Nana,Geoxor,Stardust,251718,37,https://open.spotify.com/track/5QWAgmafr97EGMDRUTtwOX
Restart,Merino,Restart,200139,0,https://open.spotify.com/track/7ibCmo23ghUoyM7MXU1mPW
Belong,"WE ARE FURY, if found, Stirling",Belong,199090,19,https://open.spotify.com/track/40AThbAeoVzcnSeRl9T35g
Where U Are,Throttle,Where U Are,231724,51,https://open.spotify.com/track/31eOi2Kn9rhdU2Ss1eAPrq
